category_id,name,product_id
1,Electronics,1
2,Home Appliances,2
3,Furniture,3
4,Clothing,4
5,Toys,5
6,Books,6
7,Beauty,7
8,Sports,8
9,Automotive,9
10,Jewelry,10
11,Health,11
12,Gardening,12
13,Office Supplies,13
14,Pet Supplies,14
15,Food & Beverages,15
16,Stationery,16
17,Footwear,17
18,Accessories,18
19,Musical Instruments,19
20,Video Games,20
21,Computers,21
22,Smartphones,22
23,Cameras,23
24,Kitchenware,24
25,Bedding,25
26,Outdoor Gear,26
27,Travel Accessories,27
28,Home Decor,28
29,Art Supplies,29
30,Collectibles,30
31,Seasonal Items,31
32,Party Supplies,32
33,DIY Tools,33
34,Camping Equipment,34
35,Electronics Accessories,35
36,Smart Home Devices,36
37,Personal Care,37
38,Children's Clothing,38
39,Men's Clothing,39
40,Women's Clothing,40
41,Office Furniture,41
42,Home Improvement,42
43,Kitchen Appliances,43
44,Outdoor Furniture,44
45,Home Security,45
46,Health Supplements,46
47,Organic Products,47
48,Specialty Foods,48
49,Gift Items,49
50,Seasonal Decor,50
51,Digital Products,51
52,Subscription Services,52
