order_id,user_id,order_date,status,address_id,product_id
1,1,'2023-01-01 10:00:00','delivered',1,1
2,2,'2023-01-02 11:00:00','in processing',2,2
3,3,'2023-01-03 12:00:00','not delivered',3,3
4,4,'2023-01-04 13:00:00','delivered',4,4
5,5,'2023-01-05 14:00:00','in processing',5,5
6,6,'2023-01-06 15:00:00','delivered',6,6
7,7,'2023-01-07 16:00:00','not delivered',7,7
8,8,'2023-01-08 17:00:00','delivered',8,8
9,9,'2023-01-09 18:00:00','in processing',9,9
10,10,'2023-01-10 19:00:00','delivered',10,10
11,11,'2023-01-11 20:00:00','not delivered',11,11
12,12,'2023-01-12 21:00:00','delivered',12,12
13,13,'2023-01-13 22:00:00','in processing',13,13
14,14,'2023-01-14 23:00:00','delivered',14,14
15,15,'2023-01-15 09:00:00','not delivered',15,15
16,16,'2023-01-16 10:00:00','delivered',16,16
17,17,'2023-01-17 11:00:00','in processing',17,17
18,18,'2023-01-18 12:00:00','delivered',18,18
19,19,'2023-01-19 13:00:00','not delivered',19,19
20,20,'2023-01-20 14:00:00','delivered',20,20
21,21,'2023-01-21 15:00:00','in processing',21,21
22,22,'2023-01-22 16:00:00','delivered',22,22
23,23,'2023-01-23 17:00:00','not delivered',23,23
24,24,'2023-01-24 18:00:00','delivered',24,24
25,25,'2023-01-25 19:00:00','in processing',25,25
26,26,'2023-01-26 20:00:00','delivered',26,26
27,27,'2023-01-27 21:00:00','not delivered',27,27
28,28,'2023-01-28 22:00:00','delivered',28,28
29,29,'2023-01-29 23:00:00','in processing',29,29
30,30,'2023-01-30 09:00:00','delivered',30,30
31,31,'2023-01-31 10:00:00','not delivered',31,31
32,32,'2023-02-01 11:00:00','delivered',32,32
33,33,'2023-02-02 12:00:00','in processing',33,33
34,34,'2023-02-03 13:00:00','delivered',34,34
35,35,'2023-02-04 14:00:00','not delivered',35,35
36,36,'2023-02-05 15:00:00','delivered',36,36
37,37,'2023-02-06 16:00:00','in processing',37,37
38,38,'2023-02-07 17:00:00','delivered',38
