product_id,name,price,description,stock_quantity,image_id
1,Product A,100,Description of Product A,50,1
2,Product B,150,Description of Product B,30,2
3,Product C,200,Description of Product C,20,3
4,Product D,250,Description of Product D,15,4
5,Product E,300,Description of Product E,10,5
6,Product F,350,Description of Product F,5,6
7,Product G,400,Description of Product G,8,7
8,Product H,450,Description of Product H,12,8
9,Product I,500,Description of Product I,25,9
10,Product J,550,Description of Product J,18,10
11,Product K,600,Description of Product K,22,11
12,Product L,650,Description of Product L,35,12
13,Product M,700,Description of Product M,40,13
14,Product N,750,Description of Product N,45,14
15,Product O,800,Description of Product O,60,15
16,Product P,850,Description of Product P,55,16
17,Product Q,900,Description of Product Q,70,17
18,Product R,950,Description of Product R,75,18
19,Product S,1000,Description of Product S,80,19
20,Product T,1050,Description of Product T,85,20
21,Product U,1100,Description of Product U,90,21
22,Product V,1150,Description of Product V,95,22
23,Product W,1200,Description of Product W,100,23
24,Product X,1250,Description of Product X,105,24
25,Product Y,1300,Description of Product Y,110,25
26,Product Z,1350,Description of Product Z,115,26
27,Product AA,1400,Description of Product AA,120,27
28,Product AB,1450,Description of Product AB,125,28
29,Product AC,1500,Description of Product AC,130,29
30,Product AD,1550,Description of Product AD,135,30
31,Product AE,1600,Description of Product AE,140,31
32,Product AF,1650,Description of Product AF,145,32
33,Product AG,1700,Description of Product AG,150,33
34,Product AH,1750,Description of Product AH,155,34
35,Product AI,1800,Description of Product AI,160,35
36,Product AJ,1850,Description of Product AJ,165,36
37,Product AK,1900,Description of Product AK,170,37
38,Product AL,1950,Description of Product AL,175,38
39,Product AM,2000,Description of Product AM,180,39
40,Product AN,2050,Description of Product AN,185,40
41,Product AO,2100,Description of Product AO,190,41
42,Product AP,2150,Description of Product AP,195,42
43,Product AQ,2200,Description of Product AQ,200,43
44,Product AR,2250,Description of Product AR,205,44
45,Product AS,2300,Description of Product AS,210,45
46,Product AT,2350,Description of Product AT,215,46
47,Product AU,2400,Description of Product AU,220,47
48,Product AV,2450,Description of Product AV,225,48
49,Product AW,2500,Description of Product AW,230,49
50,Product AX,2550,Description of Product AX,235,50
51,Product AY,2600,Description of Product AY,240,51
52,Product AZ,2650,Description of Product AZ,245,52
